11.2123,0.0179726,0.09422,0.045082
11.2698,0.0233901,0.0928405,0.0449155
11.3273,0.0287283,0.0911545,0.0447586
11.3848,0.0339696,0.0891678,0.0446131
11.4423,0.0390967,0.0868871,0.0444808
11.4998,0.0440926,0.0843199,0.044363
11.5573,0.0489409,0.0814748,0.0442611
11.6148,0.0536256,0.0783615,0.0441761
11.6723,0.0581313,0.0749902,0.044109
11.7298,0.0624431,0.0713723,0.0440602
11.7873,0.066547,0.0675197,0.0440303
11.8448,0.0704293,0.0634453,0.0440193
11.9023,0.0740773,0.0591626,0.0440272
11.9598,0.0774791,0.0546859,0.0440537
12.0173,0.0806235,0.0500301,0.0440982
12.0748,0.0835001,0.0452105,0.0441598
12.1323,0.0860997,0.0402433,0.0442377
12.1898,0.0884136,0.0351448,0.0443305
12.2473,0.0904344,0.029932,0.0444368
12.3048,0.0921555,0.0246222,0.0445551
12.3623,0.0935712,0.0192329,0.0446836
12.4198,0.0946771,0.013782,0.0448203
12.4773,0.0954695,0.00828753,0.0449634
12.5348,0.0959461,0.0027677,0.0451106
12.5923,0.0961052,-0.00275926,0.0452599
12.6498,0.0959466,-0.00827507,0.0454091
12.7073,0.0954707,-0.0137615,0.0455559
12.7648,0.0946795,-0.0192004,0.0456982
12.8223,0.0935755,-0.0245738,0.0458339
12.8798,0.0921625,-0.0298641,0.0459609
12.9373,0.0904454,-0.0350536,0.0460774
12.9947,0.0884298,-0.0401253,0.0461814
13.0522,0.0861227,-0.0450625,0.0462715
13.1097,0.0835316,-0.049849,0.0463461
13.1672,0.0806653,-0.0544688,0.0464041
13.2247,0.0775335,-0.0589069,0.0464444
13.2822,0.0741464,-0.0631486,0.0464663
13.3397,0.0705154,-0.06718,0.0464692
13.3972,0.0666526,-0.0709877,0.0464529
13.4547,0.0625709,-0.0745594,0.0464174
13.5122,0.0582838,-0.0778833,0.0463631
13.5697,0.0538056,-0.0809484,0.0462903
13.6272,0.0491512,-0.0837448,0.0461999
13.6847,0.0443359,-0.0862633,0.0460929
13.7422,0.0393759,-0.0884957,0.0459706
13.7997,0.0342875,-0.0904347,0.0458344
13.8572,0.0290876,-0.092074,0.0456859
13.9147,0.0237934,-0.0934083,0.0455269
13.9722,0.0184226,-0.0944332,0.0453594
14.0297,0.0129928,-0.0951456,0.0451853
14.0872,0.007522,-0.0955432,0.0450069
14.1447,0.00202837,-0.0956247,0.0448262
14.2022,-0.00346994,-0.09539,0.0446454
14.2597,-0.00895476,-0.0948401,0.0444667
14.3172,-0.014408,-0.0939768,0.0442922
14.3747,-0.0198115,-0.0928032,0.0441241
14.4322,-0.0251476,-0.0913231,0.0439642
14.4897,-0.0303986,-0.0895417,0.0438144
14.5472,-0.0355471,-0.0874649,0.0436765
14.6047,-0.0405763,-0.0850997,0.043552
14.6622,-0.0454694,-0.082454,0.0434422
14.7197,-0.0502104,-0.0795366,0.0433485
14.7772,-0.0547837,-0.0763574,0.0432717
14.8347,-0.0591741,-0.0729269,0.0432126
