26.6412,0.00897263,-0.0998837,0.0492806,0.00623443
26.705,0.0025913,-0.100049,0.0490812,-0.000150286
26.7689,-0.00380061,-0.0998064,0.0488813,-0.00653439
26.8328,-0.010177,-0.0991562,0.0486841,-0.0128918
26.8967,-0.0165119,-0.0981013,0.0484929,-0.0191967
26.9606,-0.0227793,-0.096646,0.0483107,-0.0254232
27.0245,-0.0289538,-0.0947962,0.0481405,-0.031546
27.0884,-0.0350101,-0.0925595,0.0479849,-0.03754
27.1523,-0.0409235,-0.089945,0.0478466,-0.0433809
27.2161,-0.0466699,-0.0869634,0.0477275,-0.0490448
27.28,-0.0522258,-0.0836268,0.0476297,-0.0545086
27.3439,-0.0575685,-0.0799489,0.0475547,-0.05975
27.4078,-0.0626763,-0.0759446,0.0475036,-0.0647475
27.4717,-0.0675282,-0.0716304,0.0474773,-0.0694809
27.5356,-0.0721045,-0.0670238,0.0474761,-0.0739308
27.5995,-0.0763865,-0.0621437,0.0475001,-0.0780791
27.6634,-0.0803567,-0.0570099,0.0475489,-0.0819087
27.7272,-0.0839989,-0.0516434,0.0476217,-0.0854041
27.7911,-0.0872983,-0.0460661,0.0477174,-0.0885511
27.855,-0.0902413,-0.0403008,0.0478344,-0.0913368
27.9189,-0.0928161,-0.034371,0.047971,-0.0937498
27.9828,-0.095012,-0.0283009,0.048125,-0.0957802
28.0467,-0.09682,-0.0221153,0.0482938,-0.0974199
28.1106,-0.0982329,-0.0158394,0.0484749,-0.098662
28.1745,-0.0992449,-0.00949889,0.0486653,-0.0995016
28.2383,-0.0998517,-0.00311959,0.0488619,-0.0999352
28.3022,-0.100051,0.00327243,0.0490616,-0.0999611
28.3661,-0.099842,0.0096511,0.0492611,-0.0995791
28.43,-0.0992254,0.0159904,0.0494571,-0.0987907
28.4939,-0.0982038,0.0222644,0.0496465,-0.0975993
28.5578,-0.0967814,0.0284475,0.0498261,-0.0960097
28.6217,-0.0949639,0.0345145,0.0499929,-0.0940283
28.6856,-0.0927589,0.0404407,0.0501441,-0.0916632
28.7494,-0.0901752,0.0462018,0.0502773,-0.0889242
28.8133,-0.0872235,0.0517743,0.0503901,-0.0858223
28.8772,-0.0839157,0.0571355,0.0504807,-0.0823702
28.9411,-0.0802655,0.0622634,0.0505476,-0.0785821
29.005,-0.0762876,0.0671373,0.0505895,-0.0744733
29.0689,-0.0719984,0.0717371,0.0506059,-0.0700606
29.1328,-0.0674153,0.0760441,0.0505964,-0.0653621
29.1967,-0.062557,0.0800407,0.0505612,-0.0603969
29.2605,-0.0574434,0.0837106,0.0505009,-0.0551852
29.3244,-0.0520953,0.0870389,0.0504165,-0.0497484
29.3883,-0.0465346,0.0900119,0.0503093,-0.0441086
29.4522,-0.040784,0.0926175,0.0501814,-0.0382888
29.5161,-0.0348668,0.094845,0.0500346,-0.0323128
29.58,-0.0288074,0.0966855,0.0498716,-0.0262049
29.6439,-0.0226304,0.0981313,0.0496951,-0.0199902
